id,time,x,y
145,20452,640,1
145,20996,544,1
145,21580,584,1
145,22216,636,1
145,22744,528,1
145,23328,584,1
145,23908,580,1
145,24484,576,1
145,25064,580,1
145,25696,632,1
145,26216,520,1
145,26796,580,1
145,27380,584,1
145,27960,580,1
145,28544,584,1
145,29184,640,1
145,29720,536,1
145,30308,588,1
145,30956,648,1
145,31492,536,1
145,32088,596,1
145,32684,596,1
145,33280,596,1
145,33872,592,0
145,34464,592,0
145,35060,596,0
145,35656,596,1
145,36248,592,1
145,36840,592,1
145,37436,596,1
145,38032,596,1
145,38676,644,1
145,39216,540,1
145,39808,592,1
145,40404,596,1
145,41000,596,1
145,41588,588,1
145,42184,596,1
145,42780,596,0
146,0,804,0
146,804,804,0
146,1620,816,0
146,2432,812,0
146,3216,784,0
146,3996,780,0
146,4768,772,0
146,5556,788,0
146,6368,812,0
146,7200,832,0
146,8044,844,0
146,8888,844,0
146,9724,836,0
146,10528,804,0
146,11308,780,0
146,12092,784,0
146,12868,776,0
146,13652,784,0
146,14456,804,0
146,15264,808,0
146,16068,804,0
146,16868,800,0
146,17648,780,0
146,18444,796,0
146,19228,784,0
146,20024,796,0
146,20824,800,0
146,21620,796,0
146,22372,752,0
146,23136,764,0
146,23884,748,0
146,24648,764,0
146,25408,760,0
146,26224,816,0
146,27072,848,0
146,27944,872,0
146,28812,868,0
146,29680,868,0
146,30556,876,0
146,31412,856,0
146,32192,780,0
146,32964,772,0
146,34456,1492,0
146,35180,724,0
146,35912,732,0
146,36656,744,0
146,37360,704,0
146,38112,752,0
146,38864,752,0
146,39632,768,0
146,40416,784,0
146,41208,792,0
146,41992,784,0
146,42764,772,0
146,43548,784,0
146,44320,772,0
146,45080,760,0
146,45824,744,0
146,46540,716,0
146,47272,732,0
146,47968,696,0
146,48664,696,0
146,49352,688,0
146,50048,696,0
146,50732,684,0
146,51396,664,0
146,52052,656,0
146,52716,664,0
146,53380,664,0
146,54064,684,0
146,54780,716,0
146,55540,760,0
146,56272,732,0
146,57044,772,0
146,57784,740,0
146,58524,740,0
146,59260,736,0
146,60000,740,0
146,60736,736,0
146,61464,728,0
146,62188,724,0
146,62932,744,0
146,63664,732,0
146,64416,752,0
146,65152,736,0
146,65924,772,0
146,66700,776,0
146,67468,768,0
146,68224,756,0
146,68964,740,0
146,69684,720,0
146,70388,704,0
146,71084,696,0
146,71776,692,0
146,72468,692,0
146,73156,688,0
146,73840,684,0
146,74520,680,0
146,75196,676,0
146,75876,680,0
146,76556,680,0
146,77240,684,0
146,77920,680,0
146,78588,668,0
146,79268,680,0
146,79932,664,0
146,80588,656,0
146,81260,672,0
146,81900,640,0
146,82520,620,0
146,83156,636,0
146,83796,640,0
146,84444,648,0
146,85104,660,0
146,85760,656,0
146,86408,648,0
146,87056,648,0
146,87696,640,1
146,88332,636,1
146,88960,628,1
146,89608,648,1
146,90204,596,1
146,90824,620,1
146,91440,616,1
146,92060,620,1
146,92680,620,1
146,93300,620,0
146,93920,620,0
146,94536,616,0
146,95152,616,0
146,95768,616,0
146,96384,616,0
146,97004,620,0
146,97628,624,0
146,98256,628,0
146,98876,620,0
146,99500,624,0
146,100132,632,0
146,100764,632,0
146,101388,624,0
146,102012,624,0
146,102632,620,1
146,103252,620,1
146,103876,624,1
146,104504,628,1
146,105152,648,1
146,105756,604,1
146,106384,628,1
146,107008,624,1
146,107636,628,1
146,108256,620,0
146,108872,616,0
146,109492,620,0
146,110104,612,0
146,110716,612,0
146,111320,604,0
146,111924,604,0
146,112528,604,0
146,113128,600,0
146,113732,604,0
146,114336,604,0
146,114940,604,0
146,115548,608,0
146,116164,616,0
146,116784,620,0
146,117392,608,0
146,117984,592,0
146,118592,608,0
146,119200,608,0
146,119812,612,0
146,120432,620,0
146,120952,520,0
146,121744,792,0
146,122432,688,0
146,123120,688,0
146,123792,672,0
146,124464,672,0
146,125124,660,0
146,125784,660,0
146,126452,668,0
146,127124,672,0
146,127796,672,1
146,128460,664,1
146,129116,656,1
146,129792,676,1
146,130400,608,1
146,131036,636,1
146,131676,640,1
146,132324,648,0
146,133000,676,0
146,133700,700,0
146,134400,700,0
146,135104,704,0
146,135812,708,0
146,136528,716,0
146,137240,712,0
146,137932,692,0
146,138624,692,0
146,139308,684,0
146,139976,668,0
146,140640,664,0
146,141292,652,0
146,141948,656,0
146,142596,648,0
146,143236,640,0
146,143868,632,0
146,144504,636,0
146,145140,636,0
146,145772,632,1
146,146400,628,1
146,147024,624,1
146,147652,628,1
146,148296,644,1
146,148892,596,1
146,149508,616,1
146,150132,624,1
146,150756,624,1
146,151384,628,1
146,152028,644,1
146,152624,596,1
146,153240,616,1
146,153852,612,1
146,154464,612,1
146,155072,608,1
146,155672,600,1
146,156272,600,0
146,156868,596,0
146,157456,588,0
146,158044,588,0
146,158632,588,0
147,0,584,0
147,580,580,0
147,1160,580,0
147,1736,576,0
147,2308,572,0
147,2888,580,1
147,3460,572,1
147,4052,592,1
147,4596,544,1
147,5164,568,1
147,5732,568,1
147,6292,560,0
147,6880,588,0
147,7416,536,0
147,7972,556,0
147,8552,580,0
147,9080,528,0
147,9636,556,0
147,10188,552,0
147,10740,552,0
147,11288,548,0
147,11860,572,0
147,12384,524,0
147,12932,548,0
147,13504,572,0
147,14048,544,0
147,14576,528,0
147,15144,568,0
147,15664,520,0
147,16208,544,0
147,16752,544,0
147,17292,540,0
147,17832,540,0
147,18372,540,0
147,18940,568,0
147,19480,540,0
147,20020,540,0
147,20540,520,0
147,21104,564,0
147,21624,520,0
147,22164,540,0
147,22708,544,0
147,23248,540,0
147,23792,544,0
147,24336,544,0
147,24880,544,0
147,25420,540,0
147,25968,548,0
147,26512,544,0
147,27056,544,0
147,27624,568,0
147,28144,520,0
147,28688,544,0
147,29260,572,0
147,29800,540,0
147,30344,544,0
147,30864,520,0
147,31404,540,0
147,31948,544,0
147,32484,536,0
147,33032,548,0
147,33572,540,0
147,34140,568,0
147,34688,548,0
147,35232,544,0
147,35768,536,0
147,36284,516,0
147,36832,548,0
147,37088,256,0
147,37400,312,0
147,38048,648,0
147,38836,788,0
147,39640,804,0
147,40448,808,0
147,41228,780,0
147,41960,732,0
147,42652,692,0
147,43328,676,0
147,43996,668,0
147,44676,680,0
147,45344,668,0
147,46000,656,0
147,46640,640,0
147,47268,628,0
147,47904,636,0
147,48488,584,0
147,49092,604,0
147,49716,624,0
147,50296,580,0
147,50928,632,0
147,51532,604,0
147,52172,640,0
147,52848,676,0
147,53544,696,0
147,54272,728,0
147,54984,712,0
147,55700,716,0
147,56408,708,0
147,57128,720,0
147,57844,716,0
147,58500,656,0
147,59176,676,0
147,59840,664,0
147,60488,648,0
147,61152,664,0
147,61768,616,0
147,62384,616,0
147,62984,600,0
147,63584,600,0
147,64184,600,0
147,64788,604,0
147,65416,628,0
147,66052,636,0
147,66684,632,0
147,67312,628,0
147,67932,620,0
147,68560,628,0
147,69184,624,0
147,69812,628,0
147,70428,616,0
147,71040,612,0
147,71648,608,0
147,72276,628,0
147,72872,596,0
147,73440,568,0
147,74024,584,0
147,74608,584,1
147,75192,584,1
147,75768,576,1
147,76372,604,1
147,76920,548,1
147,77496,576,1
147,78068,572,1
147,78656,588,0
147,79224,568,0
147,79760,536,0
147,80320,560,0
147,80876,556,1
147,81436,560,1
147,81988,552,1
147,82552,564,1
147,83128,576,1
147,83664,536,1
147,84216,552,1
147,84776,560,1
147,85332,556,1
147,85884,552,0
147,86436,552,0
147,86996,560,0
147,87552,556,0
147,88104,552,1
147,88656,552,1
147,89208,552,1
147,89760,552,1
147,90336,576,1
147,90860,524,1
147,91412,552,1
147,91960,548,1
147,92512,552,1
147,93064,552,1
147,93616,552,0
147,94172,556,0
147,94732,560,0
147,95296,564,0
147,95856,560,0
147,96420,564,0
147,96992,572,0
147,97556,564,0
147,98120,564,0
147,98688,568,0
147,99256,568,0
147,99820,564,0
147,100380,560,0
147,100936,556,0
147,101496,560,0
147,102060,564,0
147,102620,560,0
147,103204,584,0
147,103756,552,0
147,104284,528,0
147,104832,548,0
147,105384,552,0
147,105928,544,0
147,106468,540,0
147,107008,540,0
147,107544,536,0
147,108080,536,0
147,108612,532,0
147,109144,532,0
147,109672,528,0
147,110200,528,0
147,110728,528,0
147,111248,520,0
147,111768,520,0
147,112292,524,0
147,112808,516,0
147,113320,512,0
147,113836,516,0
147,114348,512,0
148,0,512,0
148,508,508,0
148,1016,508,0
148,1520,504,0
148,2044,524,0
148,2544,500,0
148,3020,476,0
148,3536,516,0
148,4036,500,0
148,4508,472,0
148,5008,500,0
148,5504,496,0
148,6004,500,0
148,6528,524,0
148,7004,476,0
148,7508,504,0
148,8008,500,0
148,8516,508,0
148,9016,500,0
148,9544,528,0
148,10028,484,0
148,10532,504,0
148,11056,524,0
148,11536,480,0
148,12064,528,0
148,12544,480,0
148,13060,516,0
148,13592,532,0
148,14112,520,0
148,15196,1084,0
148,15736,540,0
148,16280,544,0
148,17380,1100,0
148,17952,572,0
148,18480,528,0
148,19588,1108,0
148,20144,556,0
148,20692,548,0
148,21252,560,1
148,21796,544,1
148,22364,568,1
148,22880,516,1
148,23420,540,1
148,23964,544,1
148,24508,544,1
148,25072,564,1
148,25660,588,0
148,26272,612,0
148,26900,628,0
148,27556,656,0
148,28176,620,0
148,28668,492,0
148,29624,956,0
148,30304,680,0
148,30740,436,0
148,31672,932,0
148,32320,648,0
148,33608,1288,0
148,34244,636,0
148,34892,648,0
148,35536,644,0
148,36176,640,0
148,36824,648,0
148,37468,644,0
148,38768,1300,0
148,39392,624,0
148,40028,636,0
148,40648,620,0
148,41280,632,0
148,41924,644,0
148,42552,628,0
148,43052,500,0
148,43808,756,0
148,44428,620,0
148,45660,1232,0
148,46296,636,0
148,46880,584,0
148,47488,608,0
148,48712,1224,0
148,49324,612,0
148,49948,624,0
148,50548,600,0
148,51136,588,0
148,51508,372,0
148,51758,250,0
148,52322,564,0
148,52902,580,0
148,53498,596,0
148,54094,596,0
148,54710,616,0
148,55870,1160,0
148,56454,584,0
148,57038,584,0
148,57622,584,0
148,58206,584,0
148,58790,584,0
148,59370,580,0
148,59962,592,0
148,61162,1200,0
148,61762,600,0
148,62358,596,0
148,62958,600,0
148,63562,604,0
148,64158,596,0
148,65362,1204,0
148,65966,604,0
148,66562,596,0
148,67170,608,0
148,67794,624,0
148,68402,608,0
148,68986,584,0
148,69598,612,0
148,70202,604,0
148,70810,608,0
148,71422,612,0
148,72646,1224,0
148,73254,608,0
148,73854,600,0
148,74462,608,0
148,75066,604,0
148,75666,600,0
148,76858,1192,0
148,77450,592,0
148,78038,588,0
148,78626,588,0
148,79214,588,0
148,79802,588,0
148,80390,588,0
148,80982,592,0
148,82170,1188,0
148,82766,596,0
148,83358,592,0
148,83974,616,0
148,84562,588,0
148,85154,592,0
148,85718,564,0
148,86306,588,0
148,86890,584,0
148,87474,584,0
148,88654,1180,0
148,89246,592,0
148,89854,608,0
148,90462,608,0
148,91074,612,0
148,91686,612,0
148,92922,1236,0
148,93530,608,0
148,94134,604,0
148,94730,596,0
148,95330,600,0
148,95934,604,1
148,96542,608,1
148,97150,608,1
148,97778,628,1
148,98362,584,1
148,98966,604,1
148,99566,600,1
148,100166,600,1
148,100766,600,1
148,101374,608,0
148,101974,600,0
148,102578,604,0
148,103174,596,0
148,103774,600,0
148,104374,600,0
148,104970,596,0
148,105570,600,0
148,106166,596,0
148,107366,1200,0
148,107982,616,0
148,108546,564,0
148,109130,584,0
148,109718,588,0
148,110314,596,0
148,110918,604,0
148,111538,620,0
148,112162,624,0
148,112798,636,0
148,113430,632,0
148,114066,636,0
148,114678,612,0
148,115298,620,0
148,115918,620,0
148,116534,616,0
148,117170,636,0
148,117834,664,0
148,118530,696,0
148,119242,712,0
148,119970,728,0
148,120678,708,0
148,121390,712,0
148,122102,712,0
148,122810,708,0
148,123514,704,0
148,124214,700,0
148,124906,692,0
148,125598,692,0
148,126282,684,0
148,126974,692,0
148,127666,692,0
148,128362,696,0
148,129066,704,0
148,129802,736,0
148,130578,776,0
148,131326,748,0
148,132082,756,0
148,132846,764,0
148,133606,760,0
148,134370,764,0
148,135138,768,0
148,135894,756,0
148,136618,724,0
148,137322,704,0
148,138010,688,0
148,138686,676,0
148,139358,672,0
148,140018,660,0
148,140718,700,0
148,141386,668,0
148,142054,668,0
148,142706,652,0
148,143362,656,0
148,144002,640,0
148,144642,640,0
148,145266,624,0
148,145890,624,0
148,146518,628,0
148,147150,632,0
148,147782,632,0
148,148422,640,0
148,149058,636,0
148,149694,636,0
148,150322,628,0
148,150954,632,0
148,151586,632,0
148,152222,636,0
148,152850,628,0
148,153490,640,0
148,154126,636,0
148,154766,640,0
148,155410,644,0
148,156062,652,0
148,156714,652,0
148,157386,672,0
148,158042,656,0
148,158690,648,0
148,159330,640,0
148,159962,632,0
148,160590,628,0
148,161206,616,0
148,161826,620,0
148,162438,612,0
148,163070,632,0
148,163674,604,0
148,164258,584,0
148,164858,600,0
148,165462,604,0
148,166070,608,0
148,166682,612,0
148,167306,624,0
148,167938,632,0
148,168574,636,0
148,169222,648,0
148,169862,640,0
148,170506,644,0
148,171138,632,0
148,171770,632,0
148,172382,612,0
148,173010,628,0
148,173626,616,0
148,174242,616,0
148,174854,612,0
148,175458,604,0
148,176062,604,0
148,176658,596,0
148,177254,596,0
148,177846,592,0
148,178450,604,0
148,179046,596,0
148,179642,596,0
148,180238,596,0
148,180834,596,0
148,181430,596,1
148,182018,588,1
148,182614,596,1
148,183198,584,1
148,183790,592,1
148,184402,612,1
148,184970,568,1
148,185566,596,1
148,186158,592,1
148,186754,596,1
148,187350,596,1
148,187950,600,1
148,188550,600,0
148,189154,604,0
148,189790,636,0
148,190418,628,0
148,191046,628,0
148,191674,628,0
148,192298,624,0
148,192926,628,0
148,193538,612,0
148,194150,612,0
148,194754,604,0
148,195362,608,0
148,195962,600,0
148,196558,596,0
148,197158,600,0
148,197754,596,0
148,198354,600,0
148,198954,600,0
148,199554,600,0
148,200154,600,0
148,200750,596,0
148,201346,596,1
148,201942,596,1
148,202530,588,1
148,203122,592,1
148,203710,588,1
148,204314,604,1
148,204874,560,1
148,205458,584,1
148,206046,588,1
148,206630,584,1
148,207242,612,0
148,207854,612,0
148,208486,632,0
148,209130,644,0
148,209750,620,0
148,210342,592,0
148,210974,632,0
148,211562,588,0
148,212178,616,0
148,212790,612,0
148,213406,616,0
148,214026,620,0
148,214650,624,0
148,215278,628,0
148,215906,628,0
148,216530,624,0
148,217150,620,0
148,217774,624,0
148,218386,612,0
148,218998,612,0
148,219606,608,0
148,220214,608,0
148,220826,612,0
148,221438,612,0
148,222046,608,0
148,222642,596,0
148,223254,612,0
148,223854,600,0
148,224478,624,0
148,225070,592,0
148,225634,564,0
148,226242,608,0
148,226822,580,0
149,0,548,0
149,592,592,0
149,1136,544,0
149,1700,564,0
149,2264,564,0
149,2836,572,0
149,3412,576,0
149,4024,612,0
149,4612,588,0
149,5184,572,0
149,5784,600,0
149,6388,604,0
149,6996,608,0
149,7612,616,0
149,8236,624,0
149,8856,620,0
149,9480,624,0
149,10092,612,0
149,10712,620,0
149,11324,612,0
149,11936,612,0
149,12544,608,0
149,13148,604,0
149,13744,596,0
149,14340,596,0
149,14940,600,0
149,15532,592,0
149,16124,592,0
149,16712,588,0
149,17304,592,0
149,17900,596,0
149,18496,596,0
149,19088,592,0
149,19680,592,1
149,20276,596,1
149,20864,588,1
149,21472,608,1
149,22032,560,1
149,22612,580,1
149,23192,580,1
149,23768,576,0
149,24344,576,0
149,24932,588,0
149,25512,580,0
149,26092,580,0
149,26676,584,0
149,27252,576,0
149,27836,584,0
149,28420,584,0
149,29004,584,1
149,29588,584,1
149,30176,588,1
149,30780,604,1
149,31340,560,1
149,31924,584,1
149,32508,584,1
149,33096,588,1
149,33692,596,1
149,34300,608,0
149,34908,608,0
149,35524,616,0
149,36140,616,0
149,36776,636,0
149,37384,608,0
149,37964,580,0
149,38564,600,0
149,39164,600,0
149,39772,608,0
149,40384,612,0
149,41020,636,0
149,41608,588,0
149,42216,608,0
149,42824,608,0
149,43420,596,0
149,44012,592,0
149,44632,620,0
149,45248,616,0
149,45880,632,0
149,46496,616,0
149,47120,624,0
149,47736,616,0
149,48344,608,0
149,48952,608,0
149,49556,604,0
149,50152,596,0
149,50740,588,0
149,51328,588,0
149,51928,600,0
149,52504,576,0
149,53076,572,0
149,53620,544,0
149,54204,584,0
149,54764,560,0
149,55292,528,0
149,55840,548,0
149,56384,544,0
149,56928,544,0
149,57468,540,0
149,58012,544,0
149,58564,552,0
149,59120,556,0
149,59688,568,0
149,60264,576,0
149,60848,584,0
149,61440,592,0
149,62040,600,0
149,62640,600,0
149,63244,604,0
149,63860,616,0
149,64452,592,0
149,65036,584,0
149,65596,560,0
149,66180,584,0
149,66760,580,0
149,67344,584,0
149,67944,600,0
149,68536,592,0
149,69124,588,0
149,69736,612,0
149,70332,596,0
149,70932,600,0
149,71528,596,0
149,72144,616,0
149,72708,564,0
149,73292,584,0
149,73896,604,0
149,74448,552,0
149,75020,572,0
149,75592,572,0
149,76164,572,0
149,76732,568,0
149,77304,572,0
149,77880,576,0
149,78464,584,0
149,79076,612,0
149,79664,588,0
149,80256,592,0
149,80832,576,0
149,81428,596,1
149,82024,596,1
149,82620,596,1
149,83216,596,1
149,83832,616,1
149,84400,568,1
149,84992,592,1
149,85584,592,1
149,86168,584,1
149,86760,592,0
149,87364,604,0
149,87984,620,0
149,88608,624,0
149,89236,628,0
149,89856,620,0
149,90480,624,0
149,91096,616,0
149,91708,612,0
149,92312,604,0
149,92908,596,0
149,93524,616,0
149,94116,592,0
149,94680,564,0
149,95280,600,0
149,95836,556,0
149,96412,576,0
149,96972,560,0
149,97552,580,0
149,98120,568,0
149,98692,572,0
149,99264,572,0
149,99836,572,0
149,100432,596,0
149,101004,572,0
149,101576,572,0
149,102128,552,0
149,102720,592,0
149,103280,560,0
149,103868,588,0
149,104464,596,0
149,105076,612,0
149,105696,620,0
149,106336,640,0
149,106988,652,0
149,107652,664,0
149,108336,684,0
149,108984,648,0
149,109624,640,0
149,110240,616,0
149,110872,632,0
149,111508,636,0
149,112140,632,0
149,112784,644,0
149,113440,656,0
149,114076,636,0
149,114688,612,0
149,115328,640,0
149,115976,648,0
149,116624,648,0
149,117272,648,0
149,117916,644,0
149,118560,644,0
149,119200,640,0
149,119836,636,0
149,120464,628,0
149,121088,624,0
149,121716,628,0
149,122352,636,0
149,122968,616,0
149,123560,592,0
149,124176,616,0
149,124792,616,0
149,125416,624,0
149,126044,628,0
149,126676,632,0
149,127328,652,0
149,127976,648,0
149,128620,644,0
149,129276,656,0
149,129876,600,0
149,130512,636,0
149,131128,616,0
149,131740,612,0
149,132352,612,0
149,132956,604,0
149,133576,620,0
149,134152,576,0
149,134744,592,0
149,135356,612,0
149,135924,568,0
149,136516,592,0
149,137116,600,0
149,137732,616,0
149,138384,652,0
149,139032,648,0
149,139680,648,0
149,140336,656,0
149,140992,656,0
149,141660,668,0
149,142340,680,0
149,143028,688,0
149,143716,688,0
149,144388,672,0
149,145064,676,0
149,145744,680,0
149,146420,676,0
149,147100,680,0
149,147792,692,0
149,148484,692,0
149,149172,688,0
149,149856,684,0
149,150532,676,0
149,151196,664,0
149,151852,656,0
149,152500,648,0
149,153140,640,0
149,153776,636,0
149,154408,632,0
149,155040,632,0
149,155680,640,0
149,156320,640,0
149,156952,632,0
149,157588,636,0
149,158216,628,0
149,158840,624,0
149,159472,632,0
149,160096,624,0
149,160724,628,0
149,161348,624,0
149,161972,624,0
149,162592,620,0
149,163212,620,0
149,163832,620,0
149,164468,636,0
149,165064,596,0
149,165696,632,0
149,166316,620,0
149,166936,620,0
149,167552,616,0
149,168160,608,0
149,168772,612,1
149,169372,600,1
149,169976,604,1
149,170600,624,1
149,171176,576,1
149,171776,600,1
149,172368,592,1
149,172980,612,0
149,173572,592,0
149,174136,564,0
149,174724,588,0
149,175312,588,0
149,175900,588,0
149,176488,588,0
149,177080,592,0
149,177680,600,0
149,178304,624,0
149,178888,584,0
149,179500,612,0
149,180132,632,0
149,180740,608,0
149,181328,588,0
149,181956,628,0
149,182556,600,0
149,183160,604,0
149,183740,580,0
149,184352,612,0
149,184976,624,0
149,185620,644,0
149,186276,656,0
149,186948,672,0
149,187624,676,0
149,188308,684,0
149,189016,708,0
149,189728,712,0
149,190432,704,0
150,0,704,0
150,688,688,0
150,1368,680,0
150,2036,668,0
150,2704,668,0
150,3360,656,0
150,4016,656,0
150,4664,648,0
150,5312,648,0
150,5964,652,0
150,6616,652,0
150,7256,640,0
150,7912,656,0
150,8536,624,0
150,9128,592,0
150,9744,616,0
150,10352,608,0
150,10956,604,0
150,11560,604,0
150,12168,608,0
150,12772,604,0
150,13380,608,0
150,13992,612,0
150,14600,608,0
150,15220,620,0
150,15836,616,0
150,16460,624,0
150,17084,624,0
150,17696,612,0
150,18308,612,1
150,18916,608,1
150,19520,604,1
150,20112,592,1
150,20724,612,1
150,21280,556,1
150,21868,588,1
150,22448,580,1
150,23028,580,1
150,23628,600,1
150,24172,544,1
150,24756,584,1
150,25328,572,1
150,25908,580,1
150,26480,572,1
150,27052,572,1
150,27648,596,1
150,28188,540,1
150,28768,580,1
150,29344,576,1
150,29924,580,1
150,30504,580,0
150,31084,580,0
